sensor_type,sensor_description
1,Acer saccharum
2,Achillea millefolium
3,Agave americana
4,Allium sativum
5,Aloe vera
6,Artemisia absinthium
7,Asparagus officinalis
8,Bambusa vulgaris
9,Borago officinalis
10,Brassica oleracea
11,Calendula officinalis
12,Camellia sinensis
13,Capsicum annuum
14,Carica papaya
15,Catharanthus roseus
16,Centaurea cyanus
17,Chamaemelum nobile
18,Chrysanthemum indicum
19,Cinnamomum verum
20,Citrus aurantium
21,Coffea arabica
22,Colocasia esculenta
23,Coriandrum sativum
24,Cucurbita pepo
25,Curcuma longa
26,Digitalis purpurea
27,Echinacea purpurea
28,Eucalyptus globulus
29,Foeniculum vulgare
30,Ginkgo biloba
31,Glycyrrhiza glabra
32,Helianthus annuus
33,Humulus lupulus
34,Hypericum perforatum
35,Lavandula angustifolia
36,Lycopersicon esculentum
37,Matricaria chamomilla
38,Mentha piperita
39,Morus alba
40,Nelumbo nucifera
41,Ocimum basilicum
42,Olea europaea
